ProductID,ProductNo,ProductName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
19532108,,"TANQUERAY 1L",9310495082827,,ml,1000,88.99,GST,70.4250,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532109,,"TANQUERAY 700ML",5000291020706,,ml,700,63.99,GST,49.1080,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20365917,,"TANQUERAY NO10 700ML",5000281020761,,ml,700,94.99,GST,77.0100,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532111,,"TANQUERAY Sevilla 700ML",5000291023462,,ml,700,73.99,GST,58.9650,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19467616,,"TANQUERAY nip",,,ml,30,13,GST,2.1040,GST,0,1,"ALM,beverages,shot,spirits","Spirits - Shots",1,,1,,beverages,,1,,2,Individual,1,UNIT,
19525777,,"TAYLORS EST Brut S1",9311659061047,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,sparkling,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525778,,"TAYLORS EST Cab Sauv S1",9311659000626,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525776,,"TAYLORS EST Chardonnay S1",9311659000565,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525779,,"TAYLORS EST Merlot S1",9311659000725,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525780,,"TAYLORS EST Pinot Noir S1",9311659000602,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525781,,"TAYLORS EST Riesling S1",9311659000527,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,1,BOTTLE,
19525782,,"TAYLORS EST Sauv Blanc S1",9311659000848,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525783,,"TAYLORS EST Shiraz S1",9311659000572,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525785,,"TAYLORS EST Tempranillo S1",9311659000077,,ml,750,20.99,GST,13.3920,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20137846,,"TAYLORS Jaraman Grenache S1",9311659001975,,ml,750,35.99,GST,21.8030,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532112,,"TEACHERS Scotch 700ML",5010093259006,,ml,700,52.99,GST,42.2100,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19532115,,"TIA MARIA 700ML",5012523231965,,ml,700,42.99,GST,32.8080,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532116,,"TIA MARIA Matchac 17% 700ML",8001110781782,,ml,700,44.99,GST,35.4820,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532117,,"TIGER SNAKE WHISKY 700ML",9340458002678,,ml,700,164.99,GST,124.6380,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525786,,"TAYLORS Jaraman Pinot Noir S1",9311659001630,,ml,750,35.99,GST,21.8030,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525788,,"TAYLORS Promised Land Cab Sauv S1",9311659000923,,ml,750,20.99,GST,10.3900,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525790,,"TAYLORS Promised Land Merlot S1",9311659000947,,ml,750,20.99,GST,10.2480,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525789,,"TAYLORS Promised Land Shiraz S1",9311659000930,,ml,750,20.99,GST,10.3900,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
21986914,,"TEQUILA SUNRISE",,,ml,30,15,GST,1.6290,GST,0,1,"ALM,beverages,shot,spirits","Spirits - Shots",1,,1,,beverages,,1,,1,Individual,1,UNIT,
20193245,,"TIA MARIA nip",,,ml,30,12,GST,1.4060,GST,0,1,"ALM,beverages,shot,spirits","Spirits - Shots",1,,1,,beverages,,1,,2,Individual,1,UNIT,
19533825,,"TOOHEYS Extra Dry Stubby",,,unit,1,10,GST,2.3620,GST,0,1,"beer,beverages,LION","Beer Pack",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20394984,,"TOASTIE Combo",,,unit,1,10,GST,0.0000,GST,0,1,"Coffeeshop,Food",Coffeeshop,1,,,,Food,,1,,1,Individual,1,UNIT,
19430664,,"TOOHEYS Extra Dry S24",9311890243486,,unit,1,65.99,GST,2.3620,GST,0,1,"beer,beverages,LION","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
21392724,,"TRAVLA 3.5 C24",9369999924027,,unit,1,70.99,GST,2.4520,GST,0,1,"ALM,beer,beverages","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,CAN,
21414767,,"TRAVLA C24",9360537000029,,unit,1,74.99,GST,2.5900,GST,0,1,"ALM,beer,beverages","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,CAN,
19551733,,"TOOHEYS Extra Dry S1",93239707,,unit,1,6.99,GST,2.3620,GST,0,1,"beer,beverages,LION","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
21392725,,"TRAVLA 3.5 C1",9369900007634,,unit,1,5.99,GST,2.4520,GST,0,1,"ALM,beer,beverages","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
21414772,,"TRAVLA C1",9360537000005,,unit,1,6.99,GST,2.5900,GST,0,1,"ALM,beer,beverages","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19430820,,"TOOHEYS Extra Dry S6",9311890595844,,unit,1,23.99,GST,14.1760,GST,0,1,"beer,beverages,LION","Package BEER Pk",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
21392726,,"TRAVLA 3.5 C6",9369999822514,,unit,1,21.99,GST,14.7120,GST,0,1,"ALM,beer,beverages","Package BEER Pk",1,,1,,beverages,,1,,1,Individual,1,CAN,
21414774,,"TRAVLA C6",9360537000012,,unit,1,23.99,GST,15.5380,GST,0,1,"ALM,beer,beverages","Package BEER Pk",1,,1,,beverages,,1,,1,Individual,1,CAN,
20008822,,"UDL Lime & Soda C24",9310495079834,,unit,1,114.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008826,,"UDL Mixed Pack C30",9310495085903,,unit,1,135.99,GST,3.8323,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008821,,"UDL Lime & Soda C1",9310495079803,,unit,1,8.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008824,,"UDL Margarita 2L",9310495087358,,unit,1,32.99,GST,0.0000,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Individual,1,UNIT,
20008825,,"UDL Mixed Pack C10",9310495085897,,unit,1,54.99,GST,38.3230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,3,CAN,
20008823,,"UDL Lime & Soda C6",9310495079841,,unit,1,34.99,GST,23.5400,GST,0,1,"ALM,beverages,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
19532118,,"TUACA Vanilla Liquor 700ML",1210000100092,,ml,700,50.99,GST,40.5800,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19462464,,"UDL Lime & Soda Can",,,unit,1,12,GST,3.9230,GST,0,1,"alm,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19367014,,"TWIST-CHEE-BURG 110 - 170G",9310015233913,,unit,1,8,GST,0.0000,GST,0,1,Snacks,Snacks,1,,,,snacks,,1,,1,Individual,1,UNIT,
20008828,,"UDL Orange C24",9310495079735,,unit,1,114.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008831,,"UDL Passionfruit C24",9310495079919,,unit,1,114.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008840,,"UDL Raspberry C24",9310495079766,,unit,1,114.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008827,,"UDL Orange C1",9310495079711,,unit,1,8.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,1
20008830,,"UDL Passionfruit C1",9310495079896,,unit,1,8.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008839,,"UDL Raspberry C1",9310495079742,,unit,1,8.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008829,,"UDL Orange C6",9310495079728,,unit,1,34.99,GST,23.5400,GST,0,1,"ALM,beverages,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008832,,"UDL Passionfruit C6",9310495079902,,unit,1,34.99,GST,23.5400,GST,0,1,"ALM,beverages,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20193276,,"UDL Orange Can",,,unit,1,12,GST,3.9230,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19462465,,"UDL Passionfruit Can",,,unit,1,12,GST,3.9230,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19447468,,"Vanilla Shot",,,unit,1,0.5,GST,0.0000,GST,0,1,Coffeeshop,Coffeeshop,1,,1,,beverages,,1,,1,Individual,1,UNIT,
20008843,,"UDL SF Mixed Berry C24",9310495079940,,unit,1,114.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008842,,"UDL SF Mixed Berry C1",9310495079926,,unit,1,8.99,GST,3.9230,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008841,,"UDL Raspberry C6",9310495079759,,unit,1,34.99,GST,23.5400,GST,0,1,"ALM,beverages,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008844,,"UDL SF Mixed Berry C6",9310495079933,,unit,1,34.99,GST,23.5400,GST,0,1,"ALM,beverages,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
19532119,,"UNTOLD Spiced Rum 700ML",9329982019635,,ml,700,64.99,GST,51.8750,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20719858,,"VASSE FELIX Chardonnay S1",9315032008087,,ml,750,39.99,GST,13.0530,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525793,,"VASSE FELIX Classic Dry Red S1",9315032001323,,ml,750,20.99,GST,13.0530,GST,0,1,"ALM,beverages,red,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
20193277,,"UDL Raspberry CAN",,,unit,1,12,GST,3.9230,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19462466,,"UDL SF Mixed Berry Can",,,unit,1,12,GST,3.9230,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19533824,,"VB Can",,,unit,1,9,GST,2.2240,GST,0,1,"beer,beverages,CUB","Beer Pack",1,,1,,beverages,,1,,2,Individual,1,CAN,
19430665,,"VB C30",9320000090360,,unit,1,79.99,GST,2.2240,GST,0,1,"beer,beverages,CUB","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,30,CAN,
19551100,,"VB C30 PK",9320000090087,,unit,1,85.99,GST,2.2780,GST,0,1,"beer,beverages,CUB","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,30,CAN,
19430667,,"VB Extra S24",9320000511896,,unit,1,79.99,GST,2.6400,GST,0,1,"beer,beverages,CUB","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19574991,,"VB C1",9320000100670,,unit,1,4.99,GST,2.2240,GST,0,1,"beer,beverages,CUB","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,30,CAN,
19551099,,"VB C10",9320000290081,,unit,1,33.99,GST,22.7800,GST,0,1,"beer,beverages,CUB","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,3,CAN,1
19574992,,"VB Extra S1",93569804,,unit,1,5.99,GST,2.6400,GST,0,1,"beer,beverages,CUB","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430821,,"VB C6",9320000504973,,unit,1,22.99,GST,13.3440,GST,0,1,"beer,beverages,CUB","Package BEER Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
19430822,,"VB Extra S6",9320000511889,,unit,1,26.99,GST,15.8400,GST,0,1,"beer,beverages,CUB","Package BEER Pk",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19952881,,"VASSE FELIX Classic Dry White S1",9315032001262,,ml,750,20.99,GST,13.0530,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
20761710,,Veg,,,unit,1,0,GST,0.0000,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19366887,,VEGETARIAN,,,unit,1,22,GST,0.0000,GST,0,1,"Food,pizzas","Bar - Pizzas",1,,,,Food,,1,,1,Individual,1,UNIT,
20358647,,"VEG Only",,,unit,1,5,GST,0.0000,GST,0,1,"Food,mains","Bar - Sides",1,,,,Food,,1,,1,Individual,1,UNIT,
20197492,,"VB STUBBY",,,unit,1,9,GST,2.6940,GST,0,1,"beer,beverages,CUB","Beer Pack",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19650269,,"VB Low Carb S24",9320000513159,,unit,1,71.99,GST,2.3480,GST,0,1,"beer,beverages,CUB","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430668,,"VB S24",9320000090292,,unit,1,71.99,GST,2.6940,GST,0,1,"beer,beverages,CUB","Package BEER Ctn",1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19650270,,"VB Low Carb S1",93572811,,unit,1,4.99,GST,2.3480,GST,0,1,"beer,beverages,CUB","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,1
19574993,,"VB S1",93248549,,unit,1,5.99,GST,2.6940,GST,0,1,"beer,beverages,CUB","Package BEER Ind",1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,1
19650271,,"VB Low Carb S6",9320000513142,,unit,1,23.99,GST,14.0880,GST,0,1,"beer,beverages,CUB","Package BEER Pk",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430824,,"VB S6",9320000200295,,unit,1,26.99,GST,16.1640,GST,0,1,"beer,beverages,CUB","Package BEER Pk",1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20761576,,"VEGETARIAN Burger",,,unit,1,24,GST,0.0000,GST,0,1,"Food,specials","Bar - Burgers",1,,,,Food,,1,,1,Individual,1,UNIT,
19532120,,"VODKA O 700ML",9329982019901,,ml,700,54.99,GST,43.5100,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19532121,,"VOK Advokaat Yellow 500ML",9300776007205,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532123,,"VOK Banana 500ML",9332364000015,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532124,,"VOK Blue Curacao 500ML",9332364013275,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532129,,"VOK Brown Creme De Cacao 500ML",9332364000039,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532125,,"VOK Butterscotch Schnapps 500ML",9332364013312,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532127,,"VOK Cherry Brandy 500ML",9332364000053,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532128,,"VOK Coffee 500ML",9332364000169,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525797,,"VILLA MARIA Sauv Blanc S1",9414416305528,,ml,750,25.99,GST,14.9530,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20137847,,"VOK Lime Mojito 2L",9332364015774,,unit,1,39.99,GST,21.0950,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,cartons,6,UNIT,
20008848,,"VOK Mango Daiquiri 2L",9332364015170,,unit,1,39.99,GST,21.0950,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,cartons,6,UNIT,
20162824,,"VOK Pina Colada 2L",9332364015750,,unit,1,39.99,GST,21.0950,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,cartons,6,UNIT,
20162823,,"VOK Pineapple Margarita  2L",9332364015156,,unit,1,39.99,GST,21.0950,GST,0,1,"ALM,beverages,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,cartons,6,UNIT,
19532130,,"VOK Creme De Menthe 500ML",9332364000060,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532131,,"VOK Melon 500ML",9332364013374,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532133,,"VOK Parfait Amour 500ML",9332364000091,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532134,,"VOK Peach 500ML",9332364000190,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532135,,"VOK Strawberry 500ML",9332364000138,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19532136,,"VOK Triple Sec 500ML",9332364013534,,ml,500,29.99,GST,23.2200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19460834,,"Well Done.",,,unit,1,0,GST,0.0000,GST,1,1,"Food,mains",,1,,,,Food,,1,,1,Individual,1,UNIT,
20008850,,"WHITE CLAW Lime 4.5% C24",5391537512155,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008849,,"WHITE CLAW Lime 4.5% C1",5391537511950,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008851,,"WHITE CLAW Lime 4.5% C4",5391537512032,,unit,1,27.99,GST,17.9360,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
19532137,,"WENNEKER Peach Schnapps 700ML",8710194032191,,ml,700,49.99,GST,38.3200,GST,0,1,"ALM,beverages,spirits","Package SPIRITS",1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19525798,,"WALKING BIRDS Sauv Blanc S1",9341013000504,,ml,750,15.99,GST,8.9630,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525799,,"WEST CAPE HOWE Cab Merlot S1",9329833006005,,ml,750,18.99,GST,10.4900,GST,0,1,,"Package WINES",1,1,1,,beverages,,1,,1,Cartons,1,BOTTLE,
19525800,,"WEST CAPE HOWE Sauv Blanc S1",9329833002113,,ml,750,18.99,GST,15.2770,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19525801,,"WEST CAPE HOWE SSB S1",9329833009037,,ml,750,18.99,GST,12.9600,GST,0,1,"ALM,beverages,white,wines","Package WINES",1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19531239,,"WHITE CLAW Lime 4.5% Can",,,unit,1,15,GST,4.4840,GST,0,1,"beverages,LION,rtds",RTDs,1,,,,beverages,,1,,,,,CAN,
20008853,,"WHITE CLAW Mango 4.5% C24",5391540000000,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008856,,"WHITE CLAW Pineapple 4.5% C24",5391537512186,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20286084,,"WHITE CLAW Raspberry 4.5% C24",5391537513169,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,,,beverages,,1,,1,Individual,1,CAN,
20008852,,"WHITE CLAW Mango 4.5% C1",5391537510106,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008855,,"WHITE CLAW Pineapple 4.5% C1",5391537511516,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20286082,,"WHITE CLAW Raspberry 4.5% C1",5391537513145,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008854,,"WHITE CLAW Mango 4.5% C4",5391537512124,,unit,1,27.99,GST,17.9360,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008857,,"WHITE CLAW Pineapple 4.5% C4",5391537512148,,unit,1,27.99,GST,17.9360,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20286083,,"WHITE CLAW Raspberry 4.5% C4",5391537513152,,unit,1,27.99,GST,17.9360,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,,,beverages,,1,,1,Individual,1,CAN,
19531243,,"WHITE CLAW Mango 4.5% Can",,,unit,1,15,GST,4.4840,GST,0,1,"beverages,LION,rtds",RTDs,1,,,,beverages,,1,,,,,CAN,
20008859,,"WHITE CLAW Ref Limon 4.5% C24",5391537512322,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008862,,"WHITE CLAW Surge Blackberry 6.5% C24",5391537511790,,unit,1,159.99,GST,4.8390,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008868,,"WHITE CLAW Variety Pack C20",5391537511004,,unit,1,107.99,GST,3.8410,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008858,,"WHITE CLAW Ref Limon 4.5% C1",5391537512254,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008861,,"WHITE CLAW Surge Blackberry 6.5% C1",5391537511745,,unit,1,9.99,GST,4.8390,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008867,,"WHITE CLAW Variety Pack C10",5391537513367,,unit,1,56.99,GST,38.4100,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,2,CAN,
20008869,,"WHITE CLAW Watermelon 4.5% C1",5391537511998,,unit,1,8.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ind",1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008860,,"WHITE CLAW Ref Limon 4.5% C4",5391537512315,,unit,1,27.99,GST,17.9360,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008863,,"WHITE CLAW Surge Blackberry 6.5% C4",5391537511776,,unit,1,29.99,GST,19.3560,GST,0,1,"beverages,LION,rtds","Package RTDS Pk",1,,1,,beverages,,1,,2,Individual,1,CAN,
20778822,,"WHITE CLAW Raspberry 4.5% Can",,,unit,1,15,GST,4.4840,GST,0,1,"beverages,LION,rtds",RTDs,1,,,,beverages,,1,,1,Individual,1,CAN,
20008871,,"WHITE CLAW Watermelon 4.5% C24",5391537510984,,unit,1,135.99,GST,4.4840,GST,0,1,"beverages,LION,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
20008913,,"WILD TURKEY & Cola 101 C24",9343496000637,,unit,1,175.99,GST,6.0480,GST,0,1,"ALM,beverages,rtds","Package RTDS Ctn",1,,1,,beverages,,1,,2,Individual,1,CAN,
